entity_id,account_id,entity_type,date,amount,type,narration
E001,CURR001,msme,2022-03-11,22944.69,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-11,14276.06,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-11,23061.4,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-03-12,14037.19,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-03-12,1246.79,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-12,1745.84,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-03-12,10944.89,debit,GST PAYMENT
E001,CURR001,msme,2022-03-12,7020.32,debit,GST PAYMENT
E001,CURR001,msme,2022-03-13,21979.42,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-13,5486.71,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-13,11193.14,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-03-13,3471.0,debit,GST PAYMENT
E001,CURR001,msme,2022-03-14,11051.0,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-14,11886.8,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-14,10582.21,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-03-14,1021.1,debit,RENT/OFFICE
E001,CURR001,msme,2022-03-14,7887.75,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-03-15,5679.2,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-03-15,10958.17,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-03-15,23490.49,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-15,40112.92,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-15,2342.87,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-03-15,3432.21,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-03-15,1415.02,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-03-16,26818.18,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-03-16,14906.24,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-03-16,9605.82,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-16,9022.66,debit,NEFT/SALARY
E001,CURR001,msme,2022-03-17,3830.65,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-03-17,4305.38,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-03-17,6836.48,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-03-17,3167.84,debit,GST PAYMENT
E001,CURR001,msme,2022-03-17,3474.58,debit,TDS PAYMENT
E001,CURR001,msme,2022-03-18,61756.4,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-03-18,12322.25,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-18,4284.66,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-18,13747.61,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-03-18,2420.01,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-03-18,1543.18,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-03-19,7689.55,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-19,15458.8,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-19,9219.56,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-19,15068.75,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-03-19,4138.05,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-03-19,4060.63,debit,GST PAYMENT
E001,CURR001,msme,2022-03-19,8630.93,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-03-20,7145.43,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-20,3591.22,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-03-20,7056.25,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-03-21,8847.43,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-21,20004.64,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-21,4037.21,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-21,1590.22,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-03-21,4535.13,debit,RENT/OFFICE
E001,CURR001,msme,2022-03-21,5478.17,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-03-22,19319.77,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-22,5909.6,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-22,4111.39,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-03-23,26989.26,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-03-23,5161.52,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-23,466.58,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-03-23,3303.03,debit,NEFT/SALARY
E001,CURR001,msme,2022-03-24,6787.12,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-24,8526.26,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-24,17347.63,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-03-24,4106.1,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-03-24,10066.82,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-03-25,14433.94,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-03-25,3283.81,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-03-25,15522.54,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-25,1799.83,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-25,8985.57,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-03-25,7603.62,debit,TDS PAYMENT
E001,CURR001,msme,2022-03-25,11788.31,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-03-26,11341.91,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-03-26,4789.65,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-26,2550.01,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-03-26,1527.14,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-03-26,16903.58,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-03-27,2443.22,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-27,20157.39,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-27,2332.5,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-03-27,13158.3,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-03-27,3168.09,debit,RENT/OFFICE
E001,CURR001,msme,2022-03-27,11803.55,debit,GST PAYMENT
E001,CURR001,msme,2022-03-28,17631.78,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-28,7904.86,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-28,45441.98,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-28,13874.47,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-03-28,1994.38,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-03-28,5274.15,debit,RENT/OFFICE
E001,CURR001,msme,2022-03-29,8924.16,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-29,23148.23,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-03-29,4412.91,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-03-29,8081.39,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-03-29,3538.99,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-03-29,7107.15,debit,TDS PAYMENT
E001,CURR001,msme,2022-03-30,3947.98,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-03-30,3913.91,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-30,2434.19,debit,RENT/OFFICE
E001,CURR001,msme,2022-03-31,12188.37,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-03-31,24912.33,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-03-31,3474.29,debit,GST PAYMENT
E001,CURR001,msme,2022-03-31,5448.23,debit,RENT/OFFICE
E001,CURR001,msme,2022-04-01,6781.59,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-01,3871.56,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-01,1908.02,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-04-01,7177.46,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-04-01,5394.07,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-04-02,7786.55,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-02,3310.02,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-02,3024.3,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-02,5440.68,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-04-02,29497.45,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-04-02,4595.16,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-04-03,1487.0,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-03,6119.94,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-03,39340.98,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-03,4754.82,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-04-04,12085.84,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-04,12407.74,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-04,13325.68,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-04,2307.27,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-04,4665.25,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-04-04,7589.12,debit,GST PAYMENT
E001,CURR001,msme,2022-04-04,10354.72,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-04-05,8916.73,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-05,15426.51,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-04-05,17055.07,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-05,10033.05,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-05,8218.29,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-04-05,6639.11,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-04-06,9567.72,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-06,1699.37,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-06,6479.51,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-06,4780.55,debit,TDS PAYMENT
E001,CURR001,msme,2022-04-06,7919.24,debit,GST PAYMENT
E001,CURR001,msme,2022-04-06,3548.16,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-04-07,16468.65,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-07,2924.11,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-07,25115.3,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-07,18308.3,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-07,4745.33,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-04-07,13506.43,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-04-08,1765.86,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-08,4815.2,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-08,10203.46,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-04-09,2752.95,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-09,12944.2,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-09,8098.06,debit,NEFT/SALARY
E001,CURR001,msme,2022-04-09,5079.22,debit,NEFT/SALARY
E001,CURR001,msme,2022-04-10,64741.89,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-10,4816.02,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-10,5673.71,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-10,25918.38,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-10,3662.38,debit,TDS PAYMENT
E001,CURR001,msme,2022-04-11,6467.68,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-11,3628.91,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-11,4384.2,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-11,4796.88,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-04-12,9772.93,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-12,17808.98,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-04-12,4231.06,debit,TDS PAYMENT
E001,CURR001,msme,2022-04-12,2239.69,debit,GST PAYMENT
E001,CURR001,msme,2022-04-12,6423.3,debit,GST PAYMENT
E001,CURR001,msme,2022-04-13,20141.48,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-04-13,6215.06,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-13,7313.16,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-13,5426.71,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-13,3145.82,debit,RENT/OFFICE
E001,CURR001,msme,2022-04-13,11297.22,debit,TDS PAYMENT
E001,CURR001,msme,2022-04-14,8753.74,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-14,2440.92,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-14,2081.4,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-14,9338.49,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-14,2744.49,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-04-14,6836.22,debit,NEFT/SALARY
E001,CURR001,msme,2022-04-15,24406.87,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-15,14000.78,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-15,1344.08,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-15,2657.5,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-04-16,12516.45,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-16,19281.24,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-16,7033.52,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-04-16,4278.52,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-16,5074.15,debit,RENT/OFFICE
E001,CURR001,msme,2022-04-17,4891.27,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-17,500.37,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-17,2672.7,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-04-17,18133.24,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-04-17,8728.4,debit,NEFT/SALARY
E001,CURR001,msme,2022-04-18,12927.89,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-18,6078.82,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-18,4079.11,debit,RENT/OFFICE
E001,CURR001,msme,2022-04-19,6536.07,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-19,19021.78,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-19,20649.3,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-04-19,9469.98,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-19,4398.1,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-04-19,3792.47,debit,TDS PAYMENT
E001,CURR001,msme,2022-04-20,4159.51,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-20,11323.12,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-20,11162.66,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-20,9441.59,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-20,5077.15,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-04-20,7722.08,debit,NEFT/SALARY
E001,CURR001,msme,2022-04-20,22343.22,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-04-21,20933.58,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-21,6707.07,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-21,12654.18,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-04-21,3002.72,debit,GST PAYMENT
E001,CURR001,msme,2022-04-21,10420.62,debit,TDS PAYMENT
E001,CURR001,msme,2022-04-22,3564.53,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-22,4645.54,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-22,4773.81,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-04-22,20217.05,debit,GST PAYMENT
E001,CURR001,msme,2022-04-23,4483.24,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-23,7296.64,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-23,1182.44,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-04-23,7901.51,debit,NEFT/SALARY
E001,CURR001,msme,2022-04-23,4752.28,debit,RENT/OFFICE
E001,CURR001,msme,2022-04-24,11521.98,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-24,5422.74,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-24,2961.92,debit,NEFT/SALARY
E001,CURR001,msme,2022-04-24,8199.28,debit,NEFT/SALARY
E001,CURR001,msme,2022-04-25,13631.8,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-25,7485.02,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-25,1849.34,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-25,5149.55,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-25,2988.09,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-04-25,3076.71,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-04-26,12111.83,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-26,32101.7,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-26,4398.16,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-04-26,2141.69,debit,GST PAYMENT
E001,CURR001,msme,2022-04-27,3806.65,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-27,10494.4,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-27,30046.16,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-27,26925.55,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-04-27,4778.54,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-04-28,2579.57,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-04-28,16524.35,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-28,2050.35,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-04-28,3580.96,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-04-29,1165.49,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-04-29,15193.76,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-04-29,11388.58,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-29,2497.68,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-04-29,4753.34,debit,GST PAYMENT
E001,CURR001,msme,2022-04-29,26407.9,debit,GST PAYMENT
E001,CURR001,msme,2022-04-30,7957.88,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-04-30,8518.56,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-04-30,2846.0,debit,TDS PAYMENT
E001,CURR001,msme,2022-05-01,5558.67,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-01,19150.79,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-01,7650.16,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-05-01,2477.15,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-05-01,5277.64,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-05-02,6507.92,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-05-02,34530.01,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-02,10789.63,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-02,5097.11,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-05-02,10533.41,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-05-02,7754.17,debit,TDS PAYMENT
E001,CURR001,msme,2022-05-02,19605.81,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-05-03,42625.53,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-05-03,4668.76,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-03,6029.28,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-03,5671.36,debit,GST PAYMENT
E001,CURR001,msme,2022-05-03,2387.25,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-05-03,3393.07,debit,RENT/OFFICE
E001,CURR001,msme,2022-05-04,12146.46,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-05-04,1639.38,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-05-04,7041.09,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-05-04,4412.98,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-05-04,10548.43,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-05-04,4548.2,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-05-05,11013.04,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-05,18491.6,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-05,5750.93,debit,GST PAYMENT
E001,CURR001,msme,2022-05-05,10228.86,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-05-06,28423.38,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-06,2357.06,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-06,2639.26,debit,NEFT/SALARY
E001,CURR001,msme,2022-05-06,1892.91,debit,RENT/OFFICE
E001,CURR001,msme,2022-05-07,24378.16,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-05-07,15087.36,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-07,12030.79,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-07,5898.61,debit,TDS PAYMENT
E001,CURR001,msme,2022-05-07,790.85,debit,TDS PAYMENT
E001,CURR001,msme,2022-05-08,10969.29,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-05-08,12517.46,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-08,3791.7,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-05-08,3041.13,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-05-08,5960.25,debit,NEFT/SALARY
E001,CURR001,msme,2022-05-09,2876.29,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-09,20509.87,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-09,2873.06,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-05-10,4411.11,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-10,8616.7,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-10,2903.31,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-10,6585.33,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-10,11656.05,debit,GST PAYMENT
E001,CURR001,msme,2022-05-10,2732.93,debit,GST PAYMENT
E001,CURR001,msme,2022-05-10,7076.01,debit,GST PAYMENT
E001,CURR001,msme,2022-05-11,2187.73,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-11,21259.37,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2022-05-11,6421.16,debit,GST PAYMENT
E001,CURR001,msme,2022-05-12,11430.42,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-12,6586.43,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-12,6925.19,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-12,8422.89,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-12,3037.29,debit,RENT/OFFICE
E001,CURR001,msme,2022-05-12,2067.02,debit,RENT/OFFICE
E001,CURR001,msme,2022-05-13,13405.22,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-05-13,8629.21,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-13,1213.49,debit,GST PAYMENT
E001,CURR001,msme,2022-05-13,9334.1,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-05-14,10691.36,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-05-14,43075.07,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-14,7246.89,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-14,19664.03,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-14,2373.37,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-05-14,3175.95,debit,RENT/OFFICE
E001,CURR001,msme,2022-05-14,18766.37,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-05-15,15431.31,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-15,3055.88,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-05-15,7905.31,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-05-15,19977.96,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-05-15,6382.9,debit,NEFT/SALARY
E001,CURR001,msme,2022-05-16,12156.42,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-16,9362.96,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-16,8318.34,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-05-17,1843.18,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-17,17236.27,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2022-05-17,8619.05,debit,EMI/HDFC LOAN
E001,CURR001,msme,2022-05-17,3718.87,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2022-05-18,10641.11,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-05-18,25543.68,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2022-05-18,1511.19,debit,TDS PAYMENT
E001,CURR001,msme,2022-05-18,2556.5,debit,NEFT/SALARY
E001,CURR001,msme,2022-05-19,15243.68,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-05-19,5924.55,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2022-05-19,7055.36,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-05-19,4968.66,debit,ELECTRICITY BILL
E001,CURR001,msme,2022-05-19,1195.49,debit,RENT/OFFICE
E001,CURR001,msme,2022-05-20,19093.83,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2022-05-20,4860.18,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2022-05-20,1946.6,debit,UPI/VENDOR PAY
E001,CURR001,msme,2022-05-20,2138.93,debit,TDS PAYMENT
E001,CURR001,msme,2022-05-21,10401.07,credit,UPI/CUSTOMER PAY
